[Header]2022-07-08 09:41:28,897 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 16:35:23,810 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"05cd451375c4469a9cf425001f496aa1","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 16:35:23,867 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 16:35:23,951 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 16:35:31,712 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 16:35:31,713 [ 1] INFO  SNSelfOrder.App:  PageImage:8877
2022-07-08 16:35:31,717 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 16:35:32,064 [ 1] INFO  SNSelfOrder.App:  posfastkey02:346
2022-07-08 16:35:32,090 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:17
2022-07-08 16:35:32,193 [ 1] INFO  SNSelfOrder.App:  psitem:100
2022-07-08 16:35:32,196 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-08 16:35:32,198 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-08 16:35:32,397 [ 1] INFO  SNSelfOrder.App:  modifier:24
2022-07-08 16:35:32,418 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 16:35:32,538 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:2
2022-07-08 16:35:32,538 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637928949325384863
2022-07-08 16:35:32,897 [ 1] INFO  SNSelfOrder.App:  itemmodifier:354
2022-07-08 16:35:32,897 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637928949328976590
2022-07-08 16:35:33,030 [ 1] INFO  SNSelfOrder.App:  itemvariety:91
2022-07-08 16:35:33,040 [ 1] INFO  SNSelfOrder.App:  promotions:4
2022-07-08 16:35:33,040 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-08 16:37:44,014 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 16:37:44,027 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:37:44,028 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:37:44,028 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:37:44,028 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 16:37:44,028 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:37:44,028 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 16:37:44,476 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 16:37:44,476 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:37:44,476 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:37:44,476 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 16:37:44,476 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 16:37:44,476 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 16:37:44,476 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 16:37:45,664 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 16:37:46,137 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"81e6f04c131745d0a106460e6c5ad9cb","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 16:37:46,187 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 16:37:46,238 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 16:37:54,097 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 16:37:54,099 [ 1] INFO  SNSelfOrder.App:  PageImage:6534
2022-07-08 16:37:54,101 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 16:37:54,381 [ 1] INFO  SNSelfOrder.App:  posfastkey02:278
2022-07-08 16:37:54,401 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:15
2022-07-08 16:37:54,448 [ 1] INFO  SNSelfOrder.App:  psitem:46
2022-07-08 16:37:54,454 [ 1] INFO  SNSelfOrder.App:  psitem image:5
2022-07-08 16:37:54,458 [ 1] INFO  SNSelfOrder.App:  itemcombo:2
2022-07-08 16:37:54,607 [ 1] INFO  SNSelfOrder.App:  modifier:18
2022-07-08 16:37:54,607 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 16:37:54,655 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 16:37:54,655 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637928950746557964
2022-07-08 16:37:54,924 [ 1] INFO  SNSelfOrder.App:  itemmodifier:265
2022-07-08 16:37:54,924 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637928950749245967
2022-07-08 16:37:54,992 [ 1] INFO  SNSelfOrder.App:  itemvariety:48
2022-07-08 16:37:55,001 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-08 16:37:55,001 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-08 16:46:56,924 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 16:46:56,939 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:46:56,941 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:46:56,941 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:46:56,941 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 16:46:56,941 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:46:56,941 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 16:46:57,388 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 16:46:57,388 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:46:57,388 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:46:57,388 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 16:46:57,388 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 16:46:57,388 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 16:46:57,388 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 16:46:58,426 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 16:46:58,883 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"f1f821e2265f4bd88f05698301dad247","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 16:46:58,930 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 16:46:58,994 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 16:47:07,005 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 16:47:07,006 [ 1] INFO  SNSelfOrder.App:  PageImage:6616
2022-07-08 16:47:07,010 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 16:47:07,299 [ 1] INFO  SNSelfOrder.App:  posfastkey02:288
2022-07-08 16:47:07,330 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:20
2022-07-08 16:47:07,379 [ 1] INFO  SNSelfOrder.App:  psitem:47
2022-07-08 16:47:07,382 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-07-08 16:47:07,384 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-08 16:47:07,535 [ 1] INFO  SNSelfOrder.App:  modifier:17
2022-07-08 16:47:07,536 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 16:47:07,583 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 16:47:07,583 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637928956275838391
2022-07-08 16:47:07,811 [ 1] INFO  SNSelfOrder.App:  itemmodifier:226
2022-07-08 16:47:07,811 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637928956278116086
2022-07-08 16:47:07,881 [ 1] INFO  SNSelfOrder.App:  itemvariety:51
2022-07-08 16:47:07,890 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-08 16:47:07,890 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-08 16:49:30,061 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 16:49:30,072 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:49:30,073 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:49:30,073 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:49:30,073 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 16:49:30,073 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:49:30,074 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 16:49:30,532 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 16:49:30,532 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:49:30,532 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:49:30,532 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 16:49:30,533 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 16:49:30,533 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 16:49:30,533 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 16:49:31,566 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 16:49:32,040 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"f4a8e293fcd345a8a9dd85a8ad09d0eb","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 16:49:32,085 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 16:49:32,130 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 16:49:40,661 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 16:49:40,662 [ 1] INFO  SNSelfOrder.App:  PageImage:6399
2022-07-08 16:49:40,664 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 16:49:40,934 [ 1] INFO  SNSelfOrder.App:  posfastkey02:269
2022-07-08 16:49:40,953 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:13
2022-07-08 16:49:40,998 [ 1] INFO  SNSelfOrder.App:  psitem:43
2022-07-08 16:49:41,001 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-08 16:49:41,003 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-08 16:49:41,165 [ 1] INFO  SNSelfOrder.App:  modifier:22
2022-07-08 16:49:41,166 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 16:49:41,210 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 16:49:41,210 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637928957812100832
2022-07-08 16:49:41,434 [ 1] INFO  SNSelfOrder.App:  itemmodifier:222
2022-07-08 16:49:41,434 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637928957814346811
2022-07-08 16:49:41,499 [ 1] INFO  SNSelfOrder.App:  itemvariety:47
2022-07-08 16:49:41,509 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-07-08 16:49:41,509 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-08 16:52:37,156 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
[Header]2022-07-08 17:13:36,334 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 17:13:36,348 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 17:13:36,350 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 17:13:36,350 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 17:13:36,350 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 17:13:36,350 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 17:13:36,351 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 17:13:36,997 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 17:13:36,997 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 17:13:36,997 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 17:13:36,997 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 17:13:36,997 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 17:13:36,998 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 17:13:36,998 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 17:13:38,353 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 17:13:38,824 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"3543a5cbffbb4daf805b3c43645fa7f4","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 17:13:38,867 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 17:13:38,921 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 17:13:47,138 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 17:13:47,139 [ 1] INFO  SNSelfOrder.App:  PageImage:8378
2022-07-08 17:13:47,142 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 17:13:47,427 [ 1] INFO  SNSelfOrder.App:  posfastkey02:283
2022-07-08 17:13:47,455 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:22
2022-07-08 17:13:47,501 [ 1] INFO  SNSelfOrder.App:  psitem:45
2022-07-08 17:13:47,505 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-07-08 17:13:47,508 [ 1] INFO  SNSelfOrder.App:  itemcombo:2
2022-07-08 17:13:47,705 [ 1] INFO  SNSelfOrder.App:  modifier:17
2022-07-08 17:13:47,711 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 17:13:47,766 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 17:13:47,766 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637928972277665573
2022-07-08 17:13:48,033 [ 1] INFO  SNSelfOrder.App:  itemmodifier:265
2022-07-08 17:13:48,033 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637928972280339498
2022-07-08 17:13:48,109 [ 1] INFO  SNSelfOrder.App:  itemvariety:49
2022-07-08 17:13:48,116 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-08 17:13:48,117 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-08 17:15:08,246 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-08 17:15:28,382 [ 1] INFO  SNSelfOrder.App: Payment CountDown 0
2022-07-08 17:18:05,166 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
[Header]2022-07-08 22:29:13,956 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 22:29:13,971 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 22:29:13,972 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 22:29:13,972 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 22:29:13,973 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 22:29:13,973 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 22:29:13,973 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 22:29:14,563 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 22:29:14,563 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 22:29:14,563 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 22:29:14,563 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 22:29:14,563 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 22:29:14,564 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 22:29:14,564 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 22:29:15,805 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 22:29:16,258 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"4693829c81ab4092ad74be2f6988a9b9","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 22:29:16,301 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 22:29:16,350 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 22:29:23,460 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 22:29:23,461 [ 1] INFO  SNSelfOrder.App:  PageImage:6346
2022-07-08 22:29:23,464 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 22:29:23,738 [ 1] INFO  SNSelfOrder.App:  posfastkey02:273
2022-07-08 22:29:23,758 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:14
2022-07-08 22:29:23,810 [ 1] INFO  SNSelfOrder.App:  psitem:52
2022-07-08 22:29:23,814 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-08 22:29:23,816 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-08 22:29:23,974 [ 1] INFO  SNSelfOrder.App:  modifier:17
2022-07-08 22:29:23,975 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 22:29:24,020 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 22:29:24,020 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637929161640201236
2022-07-08 22:29:24,247 [ 1] INFO  SNSelfOrder.App:  itemmodifier:226
2022-07-08 22:29:24,247 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637929161642478444
2022-07-08 22:29:24,323 [ 1] INFO  SNSelfOrder.App:  itemvariety:50
2022-07-08 22:29:24,331 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-08 22:29:24,331 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-08 22:30:24,363 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
[Header]2022-07-08 22:38:00,950 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 22:38:00,968 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 22:38:00,970 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 22:38:00,970 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 22:38:00,971 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 22:38:00,971 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 22:38:00,971 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 22:38:01,493 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 22:38:01,493 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 22:38:01,493 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 22:38:01,493 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 22:38:01,493 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 22:38:01,493 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 22:38:01,493 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 22:38:02,725 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 22:38:03,193 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"36230780f382448b9430f70c81bd19b7","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 22:38:03,233 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 22:38:03,287 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 22:38:10,522 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 22:38:10,523 [ 1] INFO  SNSelfOrder.App:  PageImage:6630
2022-07-08 22:38:10,526 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 22:38:10,854 [ 1] INFO  SNSelfOrder.App:  posfastkey02:327
