[Header]2022-06-04 09:37:25,245 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 14:33:24,243 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 14:33:24,412 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-06-04 14:33:24,413 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 14:33:24,485 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 14:33:24,485 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899500044853625
2022-06-04 14:33:24,755 [ 1] INFO  SNSelfOrder.App:  itemmodifier:266
2022-06-04 14:33:24,755 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899500047554680
2022-06-04 14:33:24,837 [ 1] INFO  SNSelfOrder.App:  itemvariety:62
2022-06-04 14:33:24,854 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-06-04 14:33:24,855 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 15:18:47,315 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 15:18:47,330 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:18:47,331 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:18:47,331 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:18:47,331 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 15:18:47,331 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:18:47,332 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 15:18:47,930 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 15:18:47,930 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 15:18:47,930 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 15:18:48,993 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 15:18:49,407 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"ed9deb164e5e44f58b86626126eceeab","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 15:18:49,454 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 15:18:49,501 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 15:18:54,081 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 15:18:54,082 [ 1] INFO  SNSelfOrder.App:  PageImage:7603
2022-06-04 15:18:54,085 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 15:18:54,145 [ 1] INFO  SNSelfOrder.App:  posfastkey02:58
2022-06-04 15:18:54,155 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 15:18:54,208 [ 1] INFO  SNSelfOrder.App:  psitem:52
2022-06-04 15:18:54,211 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 15:18:54,213 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 15:18:54,366 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 15:18:54,367 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 15:18:54,415 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 15:18:54,415 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899527344158233
2022-06-04 15:18:54,639 [ 1] INFO  SNSelfOrder.App:  itemmodifier:220
2022-06-04 15:18:54,639 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899527346397542
2022-06-04 15:18:54,710 [ 1] INFO  SNSelfOrder.App:  itemvariety:50
2022-06-04 15:18:54,718 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 15:18:54,719 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 15:20:07,277 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 15:20:07,294 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:20:07,295 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:20:07,295 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:20:07,296 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 15:20:07,296 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:20:07,296 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 15:20:07,985 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 15:20:07,986 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 15:20:07,986 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 15:20:08,914 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 15:20:09,327 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"7f0453fb577847809e42dd2a91ce869b","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 15:20:09,365 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 15:20:09,407 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 15:20:14,255 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 15:20:14,256 [ 1] INFO  SNSelfOrder.App:  PageImage:5767
2022-06-04 15:20:14,259 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 15:20:14,319 [ 1] INFO  SNSelfOrder.App:  posfastkey02:59
2022-06-04 15:20:14,328 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-06-04 15:20:14,380 [ 1] INFO  SNSelfOrder.App:  psitem:51
2022-06-04 15:20:14,383 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 15:20:14,385 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 15:20:14,530 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 15:20:14,530 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 15:20:14,579 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 15:20:14,579 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899528145794285
2022-06-04 15:20:14,795 [ 1] INFO  SNSelfOrder.App:  itemmodifier:213
2022-06-04 15:20:14,795 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899528147958665
2022-06-04 15:20:14,860 [ 1] INFO  SNSelfOrder.App:  itemvariety:48
2022-06-04 15:20:14,868 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 15:20:14,869 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 15:24:01,793 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 15:24:01,808 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:24:01,809 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:24:01,809 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:24:01,810 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 15:24:01,810 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:24:01,810 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 15:24:02,484 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 15:24:02,484 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 15:24:02,484 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 15:24:03,736 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 15:24:04,211 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"5aaac1577aee4f8a9ef33d0917665843","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 15:24:04,262 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 15:24:04,327 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 15:24:09,592 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 15:24:09,593 [ 1] INFO  SNSelfOrder.App:  PageImage:5732
2022-06-04 15:24:09,597 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 15:24:09,655 [ 1] INFO  SNSelfOrder.App:  posfastkey02:57
2022-06-04 15:24:09,664 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-06-04 15:24:09,714 [ 1] INFO  SNSelfOrder.App:  psitem:49
2022-06-04 15:24:09,717 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 15:24:09,719 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 15:24:09,853 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 15:24:09,853 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 15:24:09,901 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 15:24:09,901 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899530499016044
2022-06-04 15:24:10,124 [ 1] INFO  SNSelfOrder.App:  itemmodifier:218
2022-06-04 15:24:10,124 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899530501245275
2022-06-04 15:24:10,195 [ 1] INFO  SNSelfOrder.App:  itemvariety:54
2022-06-04 15:24:10,204 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 15:24:10,205 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 15:58:40,201 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 15:58:40,216 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:58:40,218 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:58:40,218 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:58:40,218 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 15:58:40,218 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 15:58:40,219 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 15:58:40,884 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 15:58:40,884 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 15:58:40,884 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 15:58:42,486 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 15:58:42,934 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"c3d7ae26e34744e9ba9f1e09a930dceb","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 15:58:42,975 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 15:58:43,026 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 15:58:48,473 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 15:58:48,474 [ 1] INFO  SNSelfOrder.App:  PageImage:6543
2022-06-04 15:58:48,480 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 15:58:48,539 [ 1] INFO  SNSelfOrder.App:  posfastkey02:55
2022-06-04 15:58:48,577 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:35
2022-06-04 15:58:48,626 [ 1] INFO  SNSelfOrder.App:  psitem:47
2022-06-04 15:58:48,628 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 15:58:48,630 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 15:58:48,761 [ 1] INFO  SNSelfOrder.App:  modifier:12
2022-06-04 15:58:48,762 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 15:58:48,806 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 15:58:48,806 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899551288068618
2022-06-04 15:58:49,024 [ 1] INFO  SNSelfOrder.App:  itemmodifier:213
2022-06-04 15:58:49,024 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899551290241329
2022-06-04 15:58:49,086 [ 1] INFO  SNSelfOrder.App:  itemvariety:46
2022-06-04 15:58:49,092 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 15:58:49,094 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 16:02:03,884 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 16:02:03,902 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:02:03,903 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:02:03,903 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:02:03,904 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 16:02:03,904 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:02:03,904 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 16:02:04,519 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 16:02:04,519 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 16:02:04,519 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 16:02:05,611 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 16:02:06,041 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"235dc67727de483ea2a3cdee66de311b","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 16:02:06,076 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 16:02:06,117 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 16:02:17,440 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 16:02:17,441 [ 1] INFO  SNSelfOrder.App:  PageImage:6121
2022-06-04 16:02:17,445 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 16:02:17,501 [ 1] INFO  SNSelfOrder.App:  posfastkey02:55
2022-06-04 16:02:17,511 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 16:02:17,562 [ 1] INFO  SNSelfOrder.App:  psitem:49
2022-06-04 16:02:17,565 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 16:02:17,566 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 16:02:17,704 [ 1] INFO  SNSelfOrder.App:  modifier:17
2022-06-04 16:02:17,705 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 16:02:17,763 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 16:02:17,763 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899553377639349
2022-06-04 16:02:18,025 [ 1] INFO  SNSelfOrder.App:  itemmodifier:259
2022-06-04 16:02:18,025 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899553380252557
2022-06-04 16:02:18,102 [ 1] INFO  SNSelfOrder.App:  itemvariety:58
2022-06-04 16:02:18,110 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 16:02:18,111 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 16:52:04,657 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 16:52:04,673 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:52:04,674 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:52:04,674 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:52:04,674 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 16:52:04,675 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:52:04,675 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 16:52:05,331 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 16:52:05,331 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 16:52:05,331 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 16:52:06,402 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 16:52:06,844 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"b3833f95a42c493388ffd85b2ec357e2","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 16:52:06,890 [ 1] INFO  SNSelfOrder.App: doCheck 
[Header]2022-06-04 16:53:03,068 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 16:53:03,084 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:53:03,085 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:53:03,085 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:53:03,085 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 16:53:03,085 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:53:03,085 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 16:53:04,048 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 16:53:04,049 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 16:53:04,049 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 16:53:05,096 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 16:53:05,555 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"a1d0dcf6cecb4468b96b468b5c0df419","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 16:53:05,615 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 16:53:05,704 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 16:53:11,141 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 16:53:11,142 [ 1] INFO  SNSelfOrder.App:  PageImage:9518
2022-06-04 16:53:11,147 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 16:53:11,219 [ 1] INFO  SNSelfOrder.App:  posfastkey02:71
2022-06-04 16:53:11,229 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 16:53:11,291 [ 1] INFO  SNSelfOrder.App:  psitem:61
2022-06-04 16:53:11,295 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-06-04 16:53:11,297 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 16:53:11,447 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-06-04 16:53:11,448 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 16:53:11,536 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:3
2022-06-04 16:53:11,537 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899583915370875
2022-06-04 16:53:11,778 [ 1] INFO  SNSelfOrder.App:  itemmodifier:236
2022-06-04 16:53:11,778 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899583917782970
2022-06-04 16:53:11,851 [ 1] INFO  SNSelfOrder.App:  itemvariety:54
2022-06-04 16:53:11,859 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 16:53:11,860 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 16:55:53,032 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 16:55:53,044 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:55:53,045 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 16:55:53,045 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
